task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
calendar_026,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.30140820000088,3200.0,2618.0,664.0,1636.0,2300.0
calendar_023,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.95463590000145,3200.0,2245.0,659.0,2354.0,3013.0
calendar_079,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.353336400003172,3200.0,1646.0,659.0,749.0,1408.0
calendar_050,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.71988820000115,3200.0,1520.0,659.0,1350.0,2009.0
calendar_044,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.939141100003326,3200.0,1548.0,668.0,1427.0,2095.0
calendar_073,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,28.231886299996404,3200.0,1701.0,659.0,888.0,1547.0
calendar_041,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.0547516000006,3200.0,1827.0,663.0,1564.0,2227.0
calendar_031,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.30531460000202,3200.0,1717.0,663.0,1770.0,2433.0
calendar_062,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,38.47058709999692,3200.0,1816.0,664.0,1201.0,1865.0
calendar_063,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.44732880000083,3200.0,1392.0,663.0,1297.0,1960.0
calendar_061,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.45587230000092,3200.0,1920.0,667.0,1342.0,2009.0
calendar_053,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.62044679999963,3200.0,1693.0,664.0,1593.0,2257.0
calendar_047,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.958640099997865,3200.0,2300.0,661.0,1676.0,2337.0
calendar_027,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.37469679999776,3200.0,1856.0,662.0,2400.0,3062.0
calendar_056,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.9807357000027,3200.0,3045.0,667.0,1530.0,2197.0
calendar_043,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.81976510000095,3200.0,2426.0,661.0,1895.0,2556.0
calendar_054,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.58341639999708,3200.0,2085.0,663.0,1792.0,2455.0
calendar_077,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.04517720000149,3200.0,1803.0,661.0,1244.0,1905.0
calendar_083,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.53692769999907,3200.0,2704.0,659.0,1078.0,1737.0
calendar_037,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.03490189999866,3200.0,3184.0,663.0,2155.0,2818.0
calendar_071,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.43141709999327,3200.0,2283.0,663.0,1445.0,2108.0
calendar_064,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.989009899996745,3200.0,2311.0,670.0,1620.0,2290.0
calendar_060,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,53.13350200000423,3200.0,2181.0,671.0,1650.0,2321.0
calendar_094,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.673473199996806,3200.0,1775.0,663.0,1403.0,2066.0
calendar_069,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.646958699995594,3200.0,2127.0,661.0,1617.0,2278.0
calendar_066,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.633781600001385,3200.0,2002.0,661.0,1789.0,2450.0
calendar_076,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.35191070000292,3200.0,2010.0,666.0,1500.0,2166.0
calendar_034,calendar,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,76.08791680000286,3200.0,0.0,664.0,2400.0,3064.0
calendar_081,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.18282299999555,3200.0,1480.0,662.0,1484.0,2146.0
calendar_078,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.00647059999756,3200.0,2234.0,660.0,2055.0,2715.0
calendar_084,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.76169369999843,3200.0,1766.0,666.0,1348.0,2014.0
calendar_072,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.50452410000435,3200.0,1864.0,668.0,2053.0,2721.0
calendar_088,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.73136379999778,3200.0,1667.0,664.0,1057.0,1721.0
calendar_070,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.4623167000027,3200.0,2500.0,662.0,2357.0,3019.0
calendar_085,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.937498100000084,3200.0,2083.0,661.0,1419.0,2080.0
calendar_074,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,76.99593869999808,3200.0,638.0,659.0,2400.0,3059.0
calendar_100,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.68490729999758,3200.0,1589.0,668.0,2070.0,2738.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,38.327056100002665,3200.0,1114.0,685.0,1197.0,1882.0
calendar_089,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.14329030000226,3200.0,1923.0,662.0,1417.0,2079.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.60174520000146,3200.0,1616.0,692.0,1335.0,2027.0
calendar_091,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,26.554382500005886,3200.0,1797.0,663.0,796.0,1459.0
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.312208600000304,3200.0,1848.0,685.0,1449.0,2134.0
calendar_090,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.5070465999961,3200.0,2105.0,661.0,1203.0,1864.0
calendar_092,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.51760650000506,3200.0,2417.0,668.0,1532.0,2200.0
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.7638048000008,3200.0,1826.0,686.0,1552.0,2238.0
calendar_117,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,28.368001599999843,3200.0,2282.0,666.0,854.0,1520.0
calendar_109,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,30.20755040000222,3200.0,1781.0,667.0,912.0,1579.0
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.19094739999855,3200.0,2263.0,685.0,1076.0,1761.0
crm_workflow_042,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.49832839999726,3200.0,1685.0,683.0,1376.0,2059.0
calendar_097,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.6120316000015,3200.0,2267.0,666.0,1141.0,1807.0
calendar_087,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,76.56764419999672,3200.0,2616.0,659.0,2393.0,3052.0
calendar_110,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.57401799999934,3200.0,1596.0,666.0,1961.0,2627.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.300693799996225,3200.0,1797.0,684.0,759.0,1443.0
calendar_106,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,33.61550430000352,3200.0,2268.0,663.0,1030.0,1693.0
calendar_095,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.82368110000243,3200.0,1663.0,662.0,1542.0,2204.0
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,77.35778479999863,3200.0,2044.0,690.0,2399.0,3089.0
calendar_096,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.95982959999674,3200.0,2284.0,669.0,1714.0,2383.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,37.5754975000018,3200.0,1260.0,687.0,1193.0,1880.0
calendar_105,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.32759749999968,3200.0,1445.0,668.0,1440.0,2108.0
calendar_108,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.86597240000265,3200.0,1245.0,670.0,2117.0,2787.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.35700510000606,3200.0,1233.0,683.0,1104.0,1787.0
calendar_102,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.42445389999921,3200.0,2339.0,664.0,1529.0,2193.0
crm_workflow_053,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.85604030000104,3200.0,2243.0,685.0,1518.0,2203.0
calendar_112,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,40.31800849999854,3200.0,2382.0,673.0,1134.0,1807.0
calendar_098,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,58.03237210000225,3200.0,2795.0,666.0,1804.0,2470.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.420521799998824,3200.0,1848.0,685.0,1595.0,2280.0
calendar_116,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.665174200003094,3200.0,1805.0,671.0,1727.0,2398.0
calendar_093,calendar,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,77.01014240000222,3200.0,2158.0,665.0,2400.0,3065.0
calendar_111,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.609289699998044,3200.0,3054.0,666.0,1524.0,2190.0
calendar_120,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.474662600005104,3200.0,2717.0,670.0,1270.0,1940.0
crm_workflow_037,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,41.72983440000098,3200.0,2388.0,685.0,1279.0,1964.0
calendar_101,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.42394350000541,3200.0,2932.0,666.0,1874.0,2540.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,43.94938720000209,3200.0,1883.0,689.0,1369.0,2058.0
calendar_104,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.96082899999601,3200.0,1166.0,676.0,1867.0,2543.0
crm_workflow_050,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,25.136180000001332,3200.0,1729.0,683.0,721.0,1404.0
calendar_115,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.7757117000001,3200.0,1400.0,664.0,1763.0,2427.0
calendar_103,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.620013100000506,3200.0,1266.0,668.0,1980.0,2648.0
calendar_113,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.37984889999643,3200.0,3417.0,668.0,1695.0,2363.0
crm_workflow_047,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,36.900838399997156,3200.0,1719.0,688.0,1132.0,1820.0
crm_workflow_040,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,31.6314698999995,3200.0,1693.0,685.0,927.0,1612.0
crm_workflow_058,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,50.76203350000287,3200.0,1907.0,686.0,1577.0,2263.0
crm_workflow_041,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,78.09124950000114,3200.0,1074.0,685.0,2400.0,3085.0
calendar_099,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,75.90247049999743,3200.0,2891.0,663.0,2378.0,3041.0
calendar_118,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.12823799999751,3200.0,2713.0,666.0,1982.0,2648.0
crm_workflow_048,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,45.122523199999705,3200.0,2795.0,686.0,1337.0,2023.0
crm_workflow_035,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,42.14816210000572,3200.0,1837.0,690.0,1300.0,1990.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.30028830000083,3200.0,3191.0,685.0,1608.0,2293.0
crm_workflow_043,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,38.68559010000172,3200.0,1976.0,690.0,1208.0,1898.0
calendar_107,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,outer_slice+repair,4,,True,False,1.0,76.28311329999997,3200.0,1851.0,663.0,2400.0,3063.0
calendar_119,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,64.79062469999917,3200.0,1729.0,664.0,1997.0,2661.0
crm_workflow_039,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,46.50660789999529,3200.0,2255.0,689.0,1484.0,2173.0
crm_workflow_056,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,74.12536230000114,3200.0,3335.0,687.0,2302.0,2989.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,66.99810279999656,3200.0,2131.0,688.0,2127.0,2815.0
calendar_114,calendar,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,69.78289309999673,3200.0,3466.0,666.0,2194.0,2860.0
crm_workflow_036,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,62.9302663999988,3200.0,1357.0,688.0,1957.0,2645.0
crm_workflow_038,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,54.110940099999425,3200.0,1786.0,683.0,1686.0,2369.0
crm_workflow_045,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,55.99420490000193,3200.0,1914.0,688.0,1787.0,2475.0
crm_workflow_046,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,48.26762729999609,3200.0,2398.0,684.0,1465.0,2149.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,77.72979909999412,3200.0,0.0,690.0,2399.0,3089.0
crm_workflow_049,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.68377569999575,3200.0,1776.0,685.0,1197.0,1882.0
crm_workflow_052,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.408166000001074,3200.0,2312.0,687.0,1198.0,1885.0
crm_workflow_055,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,39.64487170000211,3200.0,1937.0,690.0,1168.0,1858.0
crm_workflow_083,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.16725700000097,3200.0,1505.0,690.0,1345.0,2035.0
crm_workflow_051,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,52.640296699995815,3200.0,1581.0,692.0,1609.0,2301.0
crm_workflow_044,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,75.79786050000257,3200.0,2861.0,685.0,2341.0,3026.0
crm_workflow_087,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,44.27640280000196,3200.0,1866.0,689.0,1367.0,2056.0
crm_workflow_060,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,35.687182399997255,3200.0,2194.0,690.0,1092.0,1782.0
crm_workflow_054,crm_workflow,L2,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,57.36154859999806,3200.0,1851.0,687.0,1801.0,2488.0
crm_workflow_063,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,34.95610499999748,3200.0,1292.0,693.0,1042.0,1735.0
crm_workflow_082,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'balanced_slice', 'balanced_slice+repair']; last_error=balanced_slice+repair:Expecting ',' delimiter",False,True,1.0,31.19886700000643,3200.0,1637.0,685.0,960.0,1645.0
crm_workflow_097,crm_workflow,L4,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,51.35657070000161,3200.0,1621.0,692.0,1603.0,2295.0
crm_workflow_057,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,56.23006170000008,3200.0,1905.0,688.0,1716.0,2404.0
crm_workflow_059,crm_workflow,L3,deepseek_v4_pro,direct_token_matched,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.159557400002086,3200.0,2755.0,691.0,1874.0,2565.0
